PROP_ID,CITY,PRICE,AREA,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,BALCONY_NUM,FLOOR_NUM,LOCALITY_NAME,LUXURY_CATEGORY,PROP_HEADING,DESCRIPTION,PROP_NAME,LATITUDE,LONGITUDE,SOCIETY_NAME
https://99acres.com/HTTPS://99ACRES.COM/X66940550,mumbai andheri-dahisar,8999000.0,280.0,residential apartment,unfurnished,south-east,5-10 year old property,1.0,0.0,mid rise,new prabhadevi road,2,1 bhk flat in new prabhadevi road,"this is your chance to own a 1 bhk residential apartment in suryoday apartment, century bazaar, south mumbai, mumbai where luxury comes with affordability. basic details: you will love this bright and spacious 1-bedroom apartment with 1 bathroom. this house provides ample natural light and has good ventilation that invites comfort.  furnishings and amenities: this impeccable house is spread across an area of 280 sq. ft. and is a unfurnished unitthe unit has spacious interiors and 24*7 water facility. apart from this, you will love the convenience of your own covered/open parking slots. the amenities are designed to make your life easy, exciting and luxurious. the society boasts of manicured landscaping and includes lifts, water storage, waste disposal and park. the property is a quality construction.  location: the prime location provides residents with access to the very best that this city has to offer. the property is situated close to all the basic amenities. it is close to the main road making it highly accessible. -major banks and atms within proximity -schools within a close radius -easy access to public transport  wait no more and schedule a tour today. for more details, kindly contact the owner.",suryoday apartment,72.8583984,19.1914596,suryoday apartment
https://99acres.com/HTTPS://99ACRES.COM/X69538686,thane,13500000.0,735.0,residential apartment,semifurnished,east,under construction,2.0,2.0,high rise,kolshet road,1,2 bhk flat in kolshet road,"amazing place lodha amara with great amenities and a unique 2bhk with 2 balconies and pooja room all with split ac and a front view of sports arena ground and side view of ganesh temple and jain temple. amenities like grand sports arena with top notch facilities, cafe cum library, luxurious club house, private forest, ganesha and jain temple, tree house, wooden deck for yoga.",lodha amara,19.233686,72.988423,lodha amara
https://99acres.com/HTTPS://99ACRES.COM/P69241446,central mumbai suburbs,15000000.0,1010.0,residential apartment,semifurnished,east,5-10 year old property,3.0,0.0,mid rise,bhandup west,0,3 bhk flat in bhandup west,"check out this 3 bhk apartment for sale in suprabhat housing society, a popular residential project that houses in-demand flats in bhandup west, central mumbai suburbs. this is a east-facing property. the flat is over 1010 sq.ft. carpet area 700 sq ft. which comes with 3 bedroom(s), 2 bathrooms . this flat is situated on the 8th floor of this 15 floors tall residential building. as the project is already ready to move, so you can easily move into this 5-10 years old property. the beautifully designed vitrified flooring enhances the beauty of the flat. many of the modern amenities being offered, like maintenance staff, visitor parking, fitness centre / gym and security personnel, will provide a pleasant living experience for you.",suprabhat housing society,19.14958,72.930541,suprabhat housing society
https://99acres.com/HTTPS://99ACRES.COM/D68738842,navi mumbai,17300000.0,1000.0,residential apartment,semifurnished,north-east,10+ year old property,2.0,1.0,mid rise,sector 27 kharghar,0,2 bhk flat in sector 27 kharghar,"spacious hall,modular kitchen, bedrooms and bathrooms with double heighted terece. bathtub, fenesta widows, wooden bar, two beds are foldable (study room and terece one) , washing machine separate place, teak wood finishing on terece",yashvasin chs,19.057724,73.078775,yashvasin chs
https://99acres.com/HTTPS://99ACRES.COM/D68994980,thane,16700000.0,805.0,residential apartment,furnished,east,5-10 year old property,2.0,1.0,high rise,majiwada,2,2 bhk flat in majiwada,"this is your chance to own a 2 bhk residential apartment in lodha luxuria, majiwada, mumbai thane, mumbai where luxury comes with affordability.  basic details:  you will love this bright and spacious 2 bedroom apartment with 2 bathrooms, modular kitchen, spacious hall, pooja room and 1 balcony. the balcony offers a great view and is a place to enjoy at any time. this house provides ample natural light and has good ventilation that invites comfort.   the property is vaastu compliant.  furnishings and amenities:  this impeccable house is spread across an area of 804 sq. ft. and is a furnished unit. it consists of wardrobes, beds, exhaust fan, geysers, stove, acs, chimney, lights and fans. there is plenty of room for the whole family to enjoy. the unit has spacious interiors, full power back up and 24*7 water facility. apart from this, you will love the convenience of your own covered parking slots.  the amenities include lifts, intercom facility, security/fire alarm, maintenance staff, security personnel, visitor parking, swimming pool, gym, clubhouse, piped gas, water storage, waste disposal and park.  the property is a quality construction.   location:  the prime location provides residents with access to the very best that this city has to offer. the property is situated close to all the basic amenities. it is close to the main road making it highly accessible.  -major banks and atms within proximity -schools within a close radius -easy access to public transport  wait no more and schedule a tour today. for more details, kindly contact the owner.",lodha luxuria,19.215117,72.986029,lodha luxuria
https://99acres.com/HTTPS://99ACRES.COM/E70303296,mumbai beyond thane,9000000.0,945.0,residential apartment,semifurnished,west,10+ year old property,2.0,1.0,mid rise,adharwadi,0,2 bhk flat in adharwadi,"centrally located, modular kitchen, large rooms, balcony with view, master bathroom comes with bath tub, club house, park, gym. house has ample sunlight and air. located near croma showrooms, gurudev gx and reliance mart. 2 entries for society and concrete roads around. great place for a family.",royal residency,19.253936,73.127119,royal residency
https://99acres.com/HTTPS://99ACRES.COM/S69546674,central mumbai suburbs,21000000.0,663.0,residential apartment,furnished,north-east,1-5 year old property,2.0,0.0,high rise,mulund west,0,2 bhk flat in mulund west,"check out this 2 bhk apartment for sale in the atmosphere, a popular residential project that houses in-demand flats in mulund west, central mumbai suburbs. containing 2 bedroom(s), 2 bathrooms , this flat is spread over a carpet area of 663 sq.ft. this flat lies on the 11th level of a 43 storey building. an added advantage of this 1-5 years old flat is that it is available for immediate possession as the project is already ready to move. all sides are open well maintained in prime area of mulund goregaon link road situated at centre and all connectivity for mulund thane vikhroli ghatkopar and western",the atmoshphere reality,19.174275,72.944546,the atmoshphere reality
https://99acres.com/HTTPS://99ACRES.COM/I70725768,navi mumbai,17000000.0,806.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,koperkhairane,1,2 bhk flat in koperkhairane,"experience a new style of living with fornax bhoomi icon. it offers an exclusive range of 2 bhk apartments in koperkhairane, navi mumbai. here is a steal deal for you. book your 2 bhk apartment here at a never before price of rs. 1.7 crore. the unit has a carpet area of 806.0 sq. ft.   this is an under construction project. it has been designed keeping every small to large needs of residents in consideration. plus, a comprehensive range of amenities including lift(s), gymnasium, fire fighting systems, entrance lobby, sewage treatment plant, etc. make it one of the most desirable residential projects in navi mumbai.",fornax bhoomi icon,19.10305,73.01118,fornax bhoomi icon
https://99acres.com/HTTPS://99ACRES.COM/Q68953086,mumbai andheri-dahisar,25000000.0,824.0,residential apartment,semifurnished,east,10+ year old property,2.0,0.0,low rise,malad west,0,2 bhk flat in malad west,"spacious flats, near to inorbit mall n infiniti mall, metro station in 2 mins",kalpataru shravasti,19.182718,72.835387,kalpataru shravasti
https://99acres.com/HTTPS://99ACRES.COM/P63070728,central mumbai suburbs,8200000.0,533.0,residential apartment,semifurnished,east,5-10 year old property,1.0,3.0,high rise,tagore nagar,0,1 bhk flat in tagore nagar,"residential apartment for sell.the property has 1 bedroom with 2 bathrooms .it is a semifurnished property.located in tagore nagar.property is built in 533.00 sq.ft.(builtup area) available at an expected price of rs 8200000.located on 11th floor out of the 18 the property comes with a good construction quality which ages 5-10 years old property. kitchen cabinets , tv units, safety door and two water storage tanks are available . it has a nice view and is nearby to the highway .",adarsh avenue,19.11844,72.93567,adarsh avenue
https://99acres.com/HTTPS://99ACRES.COM/Z68086034,mumbai andheri-dahisar,23000000.0,852.0,residential apartment,unfurnished,east,0-1 year old property,3.0,0.0,mid rise,goregaon east,0,3 bhk flat in goregaon east,5 minutes from goregaon station.,kamla snehawardhini chs,19.166705,72.88,kamla snehawardhini chs
https://99acres.com/HTTPS://99ACRES.COM/X69823270,navi mumbai,18600000.0,1235.0,residential apartment,unfurnished,east,10+ year old property,2.0,4.0,mid rise,sector 50 seawoods,0,2 bhk flat in sector 50 seawoods,"prime location, near palm beach road, delhi public school, dav public school, seawoods railway station, grand central mall.","ishwar legacy, pashupatinath, chs",19.014248,73.021396,"ishwar legacy, pashupatinath, chs"
https://99acres.com/HTTPS://99ACRES.COM/O69323960,mumbai andheri-dahisar,18000000.0,673.0,residential apartment,unfurnished,east,0-1 year old property,2.0,0.0,mid rise,malad west,0,2 bhk flat in malad west,"situated in malad west, mumbai andheri-dahisar, dharamraj apartments is a well planned society that offers a pleasant living experience to its residents. this 2 bhk flat in mumbai andheri-dahisar is your opportunity to be a part of this community. the floor plan additionally contains 2 bedroom(s), 2 bathrooms . all in all, the flat is spread over a carpet area of 673 sq.ft. this flat is situated on the 6th floor of this 20 floors tall residential building. this 0-1 year old property is available for immediate possession as the project is ready to move.  the flat has ample views of the mumbai skyline. both bathrooms are fitted in with a shower head, sink and toilet. the kitchen is equipped with a sink and a platform.",dharamraj apartments,19.192845,72.822549,dharamraj apartments
https://99acres.com/HTTPS://99ACRES.COM/R68340974,mumbai harbour,31000000.0,1050.0,residential apartment,furnished,east,10+ year old property,3.0,0.0,low rise,wadala west,0,3 bhk flat in wadala west,its a vastu compliant flat with good lighting and ventilation. i have also extended the flat across all sides so technically the carpet area is about p100-150 sq ft higher than listed. very lucky flat. beautifully done up,ajmera cosmic heights,19.025647,72.87969,ajmera cosmic heights
https://99acres.com/HTTPS://99ACRES.COM/M68902652,thane,60000000.0,3600.0,residential apartment,semifurnished,north-west,10+ year old property,5.0,2.0,high rise,hiranandani estate,0,5 bhk flat in hiranandani estate,"very huge hall, staircase to go to the 26th floor, spacious bedrooms, attached bathrooms for each bedroom, guest bathroom on the 25th floor, modular kitchen, very nice view from all sides, one side ulhas river view and on the other side hill view",tribeca chs,19.253541,72.980888,tribeca chs
https://99acres.com/HTTPS://99ACRES.COM/Z70246936,central mumbai suburbs,18900000.0,800.0,residential apartment,semifurnished,north,0-1 year old property,2.0,3.0,high rise,mulund west,0,2 bhk flat in mulund west,mulund railway station 5 min walk zaver rd jain derasar 2 min walk shree balaji mandir 2 min walk mulund market 2 min walk  ample light and air circulation unobstructed views multiple schools in neighbourhood bmc garden across road,sai madhuvan,19.1710115,72.9524819,sai madhuvan
https://99acres.com/HTTPS://99ACRES.COM/O68446070,navi mumbai,4200000.0,427.0,residential apartment,unfurnished,east,5-10 year old property,1.0,3.0,mid rise,karanjade,0,1 bhk flat in karanjade,all three rooms has balcony. in future there wont be any construction to this side of building. all rooms face to navi mumbai airport site. flat is as in condition as received from builder.,dubey gayatri paradise,18.977335,73.10108,dubey gayatri paradise
